TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
bacOTU_807	0	0	1.34535180949818	0	0	0	0	0	0	bac	bacOTU_807
bacOTU_810	1.14902907043548	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_810
bacOTU_811	0	0	0	0	0	0	0	0	0	bac	bacOTU_811
bacOTU_814	0	0	0	0	0	0	0	0	0	bac	bacOTU_814
bacOTU_815	0	0	2.69070361899637	0	0	0	0	0	0	bac	bacOTU_815
bacOTU_816	1.14902907043548	0	0	0	0	0	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_816
bacOTU_818	0	0	0	0	0	0	0	0	0	bac	bacOTU_818
bacOTU_819	1.14902907043548	1.06428267347808	0	0	1.49387511204063	2.65568981542956	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_819
bacOTU_820	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_820
bacOTU_821	1.14902907043548	0	1.34535180949818	1.31492439184747	0	2.65568981542956	0	0	1.06518960374947	bac	bacOTU_821
bacOTU_822	0	0	0	0	0	0	0	0	0	bac	bacOTU_822
bacOTU_823	0	0	0	0	0	0	0	0	0	bac	bacOTU_823
bacOTU_824	0	0	0	0	0	0	2.33073068406946	0	0	bac	bacOTU_824
bacOTU_825	0	0	0	0	0	0	0	0	0	bac	bacOTU_825
bacOTU_826	0	1.06428267347808	0	0	0	0	0	0	3.1955688112484	bac	bacOTU_826
bacOTU_827	0	1.06428267347808	1.34535180949818	1.31492439184747	2.98775022408127	2.65568981542956	0	3.25485515894543	0	bac	bacOTU_827
bacOTU_828	1.14902907043548	1.06428267347808	0	1.31492439184747	0	0	0	0	2.13037920749893	bac	bacOTU_828
bacOTU_829	0	0	0	0	0	0	0	0	0	bac	bacOTU_829
bacOTU_831	0	0	0	0	0	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_831
bacOTU_832	1.14902907043548	0	0	0	0	3.98353472314434	0	0	1.06518960374947	bac	bacOTU_832
bacOTU_833	0	1.06428267347808	0	0	0	0	5.82682671017364	0	0	bac	bacOTU_833
bacOTU_834	4.59611628174193	6.38569604086845	1.34535180949818	1.31492439184747	1.49387511204063	2.65568981542956	10.4882880783126	2.16990343929695	3.1955688112484	bac	bacOTU_834
bacOTU_835	0	0	0	1.31492439184747	0	1.32784490771478	0	0	0	bac	bacOTU_835
bacOTU_836	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_836
bacOTU_837	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_837
bacOTU_838	0	1.06428267347808	0	0	1.49387511204063	2.65568981542956	0	1.08495171964848	0	bac	bacOTU_838
bacOTU_839	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_839
bacOTU_840	0	1.06428267347808	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_840
bacOTU_841	0	0	0	0	0	0	0	0	0	bac	bacOTU_841
bacOTU_842	1.14902907043548	1.06428267347808	0	1.31492439184747	0	1.32784490771478	0	0	0	bac	bacOTU_842
bacOTU_843	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_843
bacOTU_844	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_844
bacOTU_845	2.29805814087096	1.06428267347808	0	1.31492439184747	1.49387511204063	0	0	0	1.06518960374947	bac	bacOTU_845
bacOTU_847	0	0	0	0	0	0	0	0	0	bac	bacOTU_847
bacOTU_849	0	1.06428267347808	0	1.31492439184747	2.98775022408127	1.32784490771478	0	3.25485515894543	1.06518960374947	bac	bacOTU_849
bacOTU_850	0	1.06428267347808	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_850
bacOTU_851	0	0	0	0	0	0	0	0	0	bac	bacOTU_851
bacOTU_852	0	0	0	0	0	0	0	0	0	bac	bacOTU_852
bacOTU_854	1.14902907043548	1.06428267347808	0	1.31492439184747	0	2.65568981542956	0	0	0	bac	bacOTU_854
bacOTU_856	2.29805814087096	0	0	0	1.49387511204063	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_856
bacOTU_857	0	0	0	0	0	0	0	0	0	bac	bacOTU_857
bacOTU_858	0	0	0	0	10.4571257842844	0	0	0	0	bac	bacOTU_858
bacOTU_859	0	0	0	0	0	0	0	0	0	bac	bacOTU_859
bacOTU_860	0	0	1.34535180949818	0	0	1.32784490771478	0	0	0	bac	bacOTU_860
bacOTU_861	1.14902907043548	1.06428267347808	1.34535180949818	0	0	0	3.49609602610418	0	1.06518960374947	bac	bacOTU_861
bacOTU_863	0	1.06428267347808	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_863
bacOTU_864	1.14902907043548	2.12856534695615	1.34535180949818	1.31492439184747	1.49387511204063	2.65568981542956	1.16536534203473	2.16990343929695	1.06518960374947	bac	bacOTU_864
bacOTU_865	0	0	0	0	0	0	0	0	0	bac	bacOTU_865
bacOTU_866	0	0	0	0	0	0	0	0	0	bac	bacOTU_866
bacOTU_867	2.29805814087096	0	0	0	0	0	0	0	0	bac	bacOTU_867
bacOTU_868	0	1.06428267347808	0	1.31492439184747	0	2.65568981542956	0	0	1.06518960374947	bac	bacOTU_868
bacOTU_869	0	1.06428267347808	1.34535180949818	0	0	0	0	0	0	bac	bacOTU_869
bacOTU_87	4.59611628174193	18.0928054491273	4.03605542849455	6.57462195923734	32.8652524648939	35.851812508299	15.1497494464515	74.8616686557448	7.45632722624627	bac	bacOTU_87
bacOTU_870	0	3.19284802043423	1.34535180949818	0	0	0	0	1.08495171964848	0	bac	bacOTU_870
bacOTU_871	1.14902907043548	0	0	1.31492439184747	0	2.65568981542956	0	0	0	bac	bacOTU_871
bacOTU_872	0	0	0	0	0	0	0	0	0	bac	bacOTU_872
bacOTU_875	0	0	0	1.31492439184747	2.98775022408127	5.31137963085912	0	0	0	bac	bacOTU_875
bacOTU_876	0	0	0	0	0	0	0	0	0	bac	bacOTU_876
bacOTU_878	0	1.06428267347808	0	0	0	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_878
bacOTU_881	0	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_881
bacOTU_882	0	0	0	0	0	0	0	0	0	bac	bacOTU_882
bacOTU_883	0	1.06428267347808	0	1.31492439184747	1.49387511204063	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_883
bacOTU_885	1.14902907043548	0	1.34535180949818	0	0	1.32784490771478	0	1.08495171964848	2.13037920749893	bac	bacOTU_885
bacOTU_886	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_886
bacOTU_887	0	0	0	0	0	0	0	0	0	bac	bacOTU_887
bacOTU_889	2.29805814087096	0	0	0	0	0	0	0	2.13037920749893	bac	bacOTU_889
bacOTU_890	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_890
bacOTU_892	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_892
bacOTU_893	0	0	0	0	0	0	0	0	0	bac	bacOTU_893
bacOTU_894	0	0	0	0	0	0	0	0	0	bac	bacOTU_894
bacOTU_895	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_895
bacOTU_896	0	0	0	0	8.9632506722438	3.98353472314434	0	1.08495171964848	1.06518960374947	bac	bacOTU_896
bacOTU_897	1.14902907043548	0	0	21.0387902695595	4.4816253361219	2.65568981542956	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_897
bacOTU_898	2.29805814087096	0	0	0	0	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_898
bacOTU_899	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	1.08495171964848	0	bac	bacOTU_899
bacOTU_900	1.14902907043548	0	0	0	0	0	2.33073068406946	0	4.26075841499787	bac	bacOTU_900
bacOTU_901	0	1.06428267347808	0	0	0	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_901
bacOTU_902	1.14902907043548	0	0	0	0	3.98353472314434	0	0	0	bac	bacOTU_902
bacOTU_903	0	0	2.69070361899637	0	0	0	0	0	0	bac	bacOTU_903
bacOTU_904	1.14902907043548	0	0	0	0	0	0	0	2.13037920749893	bac	bacOTU_904
bacOTU_905	0	0	0	0	0	3.98353472314434	0	0	0	bac	bacOTU_905
bacOTU_906	0	0	0	0	1.49387511204063	1.32784490771478	0	1.08495171964848	1.06518960374947	bac	bacOTU_906
bacOTU_907	0	1.06428267347808	1.34535180949818	1.31492439184747	4.4816253361219	5.31137963085912	0	3.25485515894543	1.06518960374947	bac	bacOTU_907
bacOTU_908	0	0	0	0	0	0	0	0	0	bac	bacOTU_908
bacOTU_909	0	0	0	0	0	0	0	0	0	bac	bacOTU_909
bacOTU_911	0	0	0	0	2.98775022408127	0	1.16536534203473	0	0	bac	bacOTU_911
bacOTU_912	1.14902907043548	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_912
bacOTU_914	0	0	0	0	0	0	0	0	0	bac	bacOTU_914
bacOTU_915	0	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_915
bacOTU_916	0	4.2571306939123	1.34535180949818	15.7790927021696	5.97550044816253	2.65568981542956	1.16536534203473	6.50971031789085	0	bac	bacOTU_916
bacOTU_917	2.29805814087096	2.12856534695615	2.69070361899637	2.62984878369494	7.46937556020317	6.63922453857389	1.16536534203473	3.25485515894543	4.26075841499787	bac	bacOTU_917
bacOTU_918	0	0	0	0	0	0	0	0	0	bac	bacOTU_918
bacOTU_920	1.14902907043548	1.06428267347808	1.34535180949818	2.62984878369494	2.98775022408127	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_920
bacOTU_922	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_922
bacOTU_923	0	0	1.34535180949818	0	0	0	0	0	0	bac	bacOTU_923
bacOTU_925	0	0	0	0	0	0	0	0	0	bac	bacOTU_925
bacOTU_926	0	0	0	0	0	0	0	0	0	bac	bacOTU_926
bacOTU_927	1.14902907043548	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_927
bacOTU_928	0	0	0	0	0	0	0	0	0	bac	bacOTU_928
bacOTU_929	0	0	0	0	0	2.65568981542956	0	0	0	bac	bacOTU_929
bacOTU_930	0	0	0	0	0	0	0	0	0	bac	bacOTU_930
bacOTU_931	0	1.06428267347808	0	0	1.49387511204063	2.65568981542956	0	1.08495171964848	1.06518960374947	bac	bacOTU_931
bacOTU_934	0	0	1.34535180949818	1.31492439184747	1.49387511204063	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_934
bacOTU_935	0	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_935
bacOTU_936	1.14902907043548	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_936
bacOTU_937	0	0	0	0	0	0	0	0	0	bac	bacOTU_937
bacOTU_938	0	0	0	1.31492439184747	0	0	1.16536534203473	0	0	bac	bacOTU_938
bacOTU_939	2.29805814087096	2.12856534695615	0	1.31492439184747	0	1.32784490771478	2.33073068406946	0	1.06518960374947	bac	bacOTU_939
bacOTU_94	5.74514535217741	3.19284802043423	2.69070361899637	1.31492439184747	8.9632506722438	19.9176736157217	12.819018762382	4.3398068785939	9.58670643374521	bac	bacOTU_94
bacOTU_940	2.29805814087096	2.12856534695615	1.34535180949818	1.31492439184747	2.98775022408127	3.98353472314434	2.33073068406946	2.16990343929695	3.1955688112484	bac	bacOTU_940
bacOTU_941	0	0	0	0	0	0	0	0	0	bac	bacOTU_941
bacOTU_942	0	0	0	0	0	0	0	0	0	bac	bacOTU_942
bacOTU_943	0	0	0	0	0	0	0	0	0	bac	bacOTU_943
bacOTU_945	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_945
bacOTU_946	0	2.12856534695615	1.34535180949818	2.62984878369494	2.98775022408127	1.32784490771478	0	2.16990343929695	2.13037920749893	bac	bacOTU_946
bacOTU_947	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_947
bacOTU_948	1.14902907043548	1.06428267347808	0	0	0	0	0	0	0	bac	bacOTU_948
bacOTU_949	0	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_949
bacOTU_951	0	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_951
bacOTU_952	2.29805814087096	2.12856534695615	1.34535180949818	3.94477317554241	2.98775022408127	7.96706944628867	3.49609602610418	2.16990343929695	4.26075841499787	bac	bacOTU_952
bacOTU_953	0	1.06428267347808	0	0	0	0	0	1.08495171964848	0	bac	bacOTU_953
bacOTU_954	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_954
bacOTU_955	0	0	0	0	0	0	0	0	0	bac	bacOTU_955
bacOTU_956	1.14902907043548	1.06428267347808	1.34535180949818	0	0	3.98353472314434	0	0	0	bac	bacOTU_956
bacOTU_957	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_957
bacOTU_958	2.29805814087096	1.06428267347808	1.34535180949818	0	5.97550044816253	2.65568981542956	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_958
bacOTU_961	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_961
bacOTU_962	0	0	0	5.25969756738987	0	0	0	0	0	bac	bacOTU_962
bacOTU_963	1.14902907043548	1.06428267347808	1.34535180949818	0	1.49387511204063	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_963
bacOTU_964	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_964
bacOTU_966	0	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_966
bacOTU_968	0	0	0	0	0	0	0	0	0	bac	bacOTU_968
bacOTU_969	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_969
bacOTU_970	0	0	0	0	0	0	0	0	0	bac	bacOTU_970
bacOTU_971	0	0	0	0	0	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_971
bacOTU_972	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_972
bacOTU_973	0	1.06428267347808	0	0	0	0	0	0	0	bac	bacOTU_973
bacOTU_974	0	1.06428267347808	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_974
bacOTU_975	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_975
bacOTU_976	0	0	0	7.88954635108481	0	0	0	0	0	bac	bacOTU_976
bacOTU_977	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_977
bacOTU_978	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_978
bacOTU_979	0	0	0	0	0	0	0	0	0	bac	bacOTU_979
bacOTU_980	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_980
bacOTU_981	2.29805814087096	8.51426138782461	0	2.62984878369494	1.49387511204063	13.2784490771478	0	4.3398068785939	2.13037920749893	bac	bacOTU_981
bacOTU_982	0	0	0	0	0	0	0	0	0	bac	bacOTU_982
bacOTU_984	0	0	0	0	0	0	0	0	0	bac	bacOTU_984
bacOTU_987	0	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_987
bacOTU_988	0	1.06428267347808	0	0	1.49387511204063	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_988
bacOTU_989	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_989
bacOTU_990	1.14902907043548	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_990
bacOTU_991	0	1.06428267347808	1.34535180949818	0	1.49387511204063	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_991
bacOTU_993	0	0	0	0	0	0	0	1.08495171964848	0	bac	bacOTU_993
bacOTU_994	0	0	0	1.31492439184747	0	1.32784490771478	0	0	0	bac	bacOTU_994
bacOTU_997	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_997
bacOTU_998	0	0	0	0	2.98775022408127	1.32784490771478	0	0	0	bac	bacOTU_998
bacOTU_999	0	0	1.34535180949818	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_999
OTU_36	90.5220518331749	21.9689688315255	299.526875600299	431.813361611877	0.828809415274958	34.3281773757118	35.9699907505738	6.97000111520018	169.480806931006	fungi	OTU_36
OTU_3	1330.55015913694	96.6634628587121	738.145210060119	964.58112407211	52.6293978699598	219.700335204556	405.60446713028	101.483216237315	1583.50724087776	fungi	OTU_3
OTU_31	162.030339354359	24.7150899354662	0.355732631354274	8.0593849416755	1.65761883054992	8.07721820604984	83.2448357370422	6.97000111520018	67.3496490229558	fungi	OTU_31
OTU_7	64.8948042822304	1.64767266236441	0.711465262708548	0.848356309650053	6.21607061456218	471.70954323331	0	2.78800044608007	139.126035540378	fungi	OTU_7
OTU_15	60.7613772578845	17.8497871756144	33.4388673473018	308.377518557794	91.1690356802453	145.7937886192	45.9045596245418	0.557600089216014	81.8946436476317	fungi	OTU_15
OTU_180	0	0	0	0	0	0	0	0	0	fungi	OTU_180
OTU_9	50.0144669945852	47.7825072085679	14.5850378855252	35.6309650053022	22.3778542124239	92.0802875489681	3117.05662704258	119.047619047619	159.046354265478	fungi	OTU_9
OTU_4	22.3205059314678	75.5183303583688	489.488100743481	239.66065747614	146.28486179603	151.043980453132	33.5719913672022	530.27768484443	29.7223803199899	fungi	OTU_4
OTU_6	4.54676972678047	0.274612110394068	0	0	0	0	0.342571340481655	2.50920040147206	70.8277999114652	fungi	OTU_6
OTU_20	28.107303765552	14.2798297404916	0	42.8419936373277	1.65761883054992	11.7119663987723	106.197115549313	25.3708040593287	57.8637829633846	fungi	OTU_20
OTU_16	0	1.37306055197034	0	0	1.65761883054992	2.82702637211744	0	4.73960075833612	0	fungi	OTU_16
OTU_45	23.5605340387715	13.7306055197034	0	1.27253446447508	0	4.03860910302492	19.1839950669727	33.4560053529609	18.3393410485044	fungi	OTU_45
OTU_5	582.81321043277	2833.1731429356	18.4980968304223	111.983032873807	62.1607061456218	194.660958765801	443.287314583262	3544.10616705699	272.244355909695	fungi	OTU_5
OTU_12	69.8549167114455	118.083207469449	388.815766070222	303.711558854719	1728.06763084829	452.324219538791	35.6274194100922	309.746849559496	180.547650667173	fungi	OTU_12
OTU_422	53.3212086140619	5.49224220788137	59.7630820675181	229.480381760339	35.2244001491857	105.40769758895	22.6097084717892	0	111.300828432303	fungi	OTU_422
OTU_8	4.96011242921506	0.549224220788137	0.355732631354274	4.66595970307529	0	8.48107911635233	4.45342742626152	0.278800044608007	4.74293302978562	fungi	OTU_8
OTU_17	42.5742983507626	19.7720719483729	3.20159368218847	97.5609756097561	9.11690356802453	19.7891846048221	13.0177109383029	97.5800156128025	84.7404034655031	fungi	OTU_17
OTU_35	54.1478940189311	8.51297542221612	7.11465262708548	4.66595970307529	0.414404707637479	0.807721820604984	6.1662841286698	5.57600089216014	107.506482008474	fungi	OTU_35
OTU_27	317.860538172199	41.1918165591103	0	0	0.828809415274958	2.42316546181495	191.497379329245	0.278800044608007	966.925947005628	fungi	OTU_27
OTU_77	3.30674161947671	21.4197446107373	1.06719789406282	13.9978791092259	135.924744105093	130.850934938007	0.342571340481655	77.227612356418	343.07215582116	fungi	OTU_77
OTU_309	0	0	0	0	0	0	0	0	0	fungi	OTU_309
OTU_34	16.9470507998181	15.6528902924619	3.20159368218847	11.4528101802757	50.9717790394099	254.028512580267	18.1562810455277	33.1772053083529	69.8792133055081	fungi	OTU_34
OTU_65	60.3480345554499	56.0208705203899	79.6841094233574	5.51431601272535	2.07202353818739	2.82702637211744	29.4611352814224	60.7784097245456	34.7815088850945	fungi	OTU_65
OTU_79	5.37345513164965	0.549224220788137	1.06719789406282	2.96924708377519	3.31523766109983	0.807721820604984	0.685142680963311	0.278800044608007	3.47815088850945	fungi	OTU_79
OTU_14	14.8803372876452	31.0311684745297	281.384511401231	416.542948038176	90.3402262649704	61.7907192762813	36.9977047720188	125.460020073603	54.7018276101941	fungi	OTU_14
OTU_81	162.443682056793	0.549224220788137	0.355732631354274	0.424178154825026	0	0	3.76828474529821	0	75.8869284765699	fungi	OTU_81
OTU_83	35.9608151118092	18.1243992860085	63.6761410124151	31.813361611877	6.21607061456218	3.63474819272243	16.4434243431195	7.24880115980819	8.53727945361411	fungi	OTU_83
OTU_58	0.826685404869177	1.09844844157627	0	0	0.414404707637479	0	0.342571340481655	0	0.316195535319041	fungi	OTU_58
OTU_130	24.8005621460753	8.51297542221612	0	0.424178154825026	4.97285649164975	5.65405274423489	15.7582816621561	3.06680049068808	18.6555365838234	fungi	OTU_130
OTU_69	7.026825941388	17.3005629548263	12.0949094660453	4.24178154825027	42.6836848866603	4.03860910302492	0.685142680963311	2.50920040147206	8.85347498893316	fungi	OTU_69
OTU_11	167.403794486008	509.680076891391	17.4308989363594	134.464475079533	91.9978450955203	242.720407091798	46.2471309650235	1113.24857811977	143.868968570164	fungi	OTU_11
OTU_10	49.6011242921506	0	0	2.12089077412513	0.414404707637479	0	22.9522798122709	0	12.3316258774426	fungi	OTU_10
OTU_38	920.927541024263	178.22325964575	1.06719789406282	57.2640509013786	13.2609506443993	23.4239327975445	501.867013805625	89.4948143191703	271.295769303737	fungi	OTU_38
OTU_1102	0	0	0	0	0	0	0	0	0	fungi	OTU_1102
OTU_129	9.50688215599554	0.823836331182205	9.96051367791968	1.27253446447508	21.5490447971489	20.5969064254271	1.71285670240828	23.1404037024646	9.48586605957124	fungi	OTU_129
OTU_89	0.826685404869177	0	0	0	0	0	0.685142680963311	0	0.632391070638083	fungi	OTU_89
OTU_22	42.9876410531972	10.9844844157627	0.711465262708548	3.39342523860021	4.55845178401227	3.23088728241993	19.869137747936	5.57600089216014	78.1002972238032	fungi	OTU_22
OTU_155	2.89339891704212	0.274612110394068	0	0	0	2.42316546181495	0	0.836400133824021	3.16195535319041	fungi	OTU_155
OTU_981	0	0.549224220788137	0	0	0.414404707637479	0.403860910302492	0	0	0	fungi	OTU_981
OTU_217	0	0	0	0	0	0	0	0	0	fungi	OTU_217
OTU_200	1.65337080973835	0	0	0	0	0	0	0	0	fungi	OTU_200
OTU_28	6.61348323895342	3.56995743512289	1.4229305254171	2.12089077412513	0.828809415274958	19.7891846048221	14.7305676407112	0	4.74293302978562	fungi	OTU_28
OTU_88	3.7200843219113	2.19689688315255	11.0277115719825	2.96924708377519	2.90083295346235	75.521990226566	0.342571340481655	1.95160031225605	5.3753241004237	fungi	OTU_88
OTU_143	19.0137643119911	21.1451325003433	0.711465262708548	0.848356309650053	1.24321412291244	0	12.3325682573396	50.1840080294413	6.00771517106178	fungi	OTU_143
OTU_100	34.3074443020708	7.96375120142798	0	0	0	0.807721820604984	81.531979034634	0	26.2442294314804	fungi	OTU_100
OTU_219	18.1870789071219	0	0	0	0	0	0	0	0	fungi	OTU_219
OTU_113	0.413342702434588	0.274612110394068	0	0	0	0	0.685142680963311	0	7.58869284765699	fungi	OTU_113
OTU_420	4.54676972678047	0.823836331182205	0	0.848356309650053	0	0.807721820604984	1.02771402144497	0.278800044608007	1.89717321191425	fungi	OTU_420
OTU_225	0	1.09844844157627	0.711465262708548	2.12089077412513	2.90083295346235	0	76.3934089274091	0	0.948586605957124	fungi	OTU_225
OTU_213	7.85351134625718	0.549224220788137	0	0	0	0	3.42571340481655	0	0	fungi	OTU_213
OTU_270	0	0	0	0	0	0	0	0	0	fungi	OTU_270
OTU_103	7.44016864382259	3.29534532472882	1.4229305254171	6.78685047720042	2.48642824582487	1.21158273090748	95.9199753348635	1.95160031225605	4.74293302978562	fungi	OTU_103
OTU_39	496.011242921506	49.1555677605382	0	0.424178154825026	0.414404707637479	0.403860910302492	324.415059436128	0	955.542907734143	fungi	OTU_39
OTU_587	0	0	0	2.54506892895016	0	2.42316546181495	0	0.278800044608007	2.52956428255233	fungi	OTU_587
OTU_1219	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_1219
OTU_169	1.24002810730377	0.274612110394068	0	0	0.828809415274958	0	0.342571340481655	0.278800044608007	1.26478214127617	fungi	OTU_169
OTU_26	11.1602529657339	3.02073321433475	0	0	0	14.5389927708897	3.0831420643349	0	4.42673749446658	fungi	OTU_26
OTU_266	0	0	0	0	0	0	0.685142680963311	0.278800044608007	0.948586605957124	fungi	OTU_266
OTU_305	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_305
OTU_24	155.003513412971	683.509542770836	0.355732631354274	4.66595970307529	3.72964236873731	3.23088728241993	23.6374224932342	881.286941005911	47.1131347625372	fungi	OTU_24
OTU_110	2.06671351217294	4.11918165591103	128.419479918893	15.270413573701	16.1617835978617	112.273333064093	6.50885546915145	6.69120107059217	8.85347498893316	fungi	OTU_110
OTU_810	0	0	0	0	0	0	0	0	0	fungi	OTU_810
OTU_418	2.89339891704212	1.37306055197034	0	0	0	0	0	0	0	fungi	OTU_418
OTU_330	0.413342702434588	0.549224220788137	0	0	1.24321412291244	0	0.685142680963311	0.278800044608007	1.26478214127617	fungi	OTU_330
OTU_23	20.6671351217294	1.92228477275848	0.355732631354274	4.24178154825027	4.14404707637479	4.03860910302492	3.42571340481655	4.73960075833612	24.0308606842471	fungi	OTU_23
OTU_44	9.92022485843012	2.19689688315255	0	2.54506892895016	1.24321412291244	10.5003836678648	0.685142680963311	1.11520017843203	8.22108391829507	fungi	OTU_44
OTU_93	7.026825941388	4.39379376630509	0	0	0	0	0.685142680963311	0	4.11054195914754	fungi	OTU_93
OTU_33	0.826685404869177	0.274612110394068	0	0	0	0	0.342571340481655	0.278800044608007	3.47815088850945	fungi	OTU_33
OTU_206	0	0.549224220788137	0	0	0.414404707637479	4.03860910302492	0	0.557600089216014	2.21336874723329	fungi	OTU_206
OTU_125	1.65337080973835	8.51297542221612	0.711465262708548	0	0.828809415274958	5.65405274423489	7.87914083107807	5.29720084755214	7.27249731233795	fungi	OTU_125
OTU_362	9.09353945356095	4.66840587669916	0.711465262708548	0	0	0.403860910302492	14.7305676407112	0.836400133824021	6.00771517106178	fungi	OTU_362
OTU_443	9.09353945356095	3.02073321433475	0	0.424178154825026	0	0	3.76828474529821	0.557600089216014	2.21336874723329	fungi	OTU_443
OTU_678	31.8273880874633	7.96375120142798	0	0.424178154825026	0	1.61544364120997	30.4888493028673	4.46080071372811	137.861253399102	fungi	OTU_678
OTU_179	2.06671351217294	6.86530275985171	0	3.81760339342524	4.14404707637479	2.01930455151246	2.74057072385324	39.310806289729	9.48586605957124	fungi	OTU_179
OTU_555	2.48005621460753	0	0	0	0	1.61544364120997	0	0	0	fungi	OTU_555
OTU_146	0	0	0	0	0	0	0	0	0	fungi	OTU_146
OTU_652	1.65337080973835	4.94301798709323	0	1.27253446447508	0	0	0	5.01840080294413	0	fungi	OTU_652
OTU_1206	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_1206
OTU_755	1.65337080973835	0	0	0	0	0	0.342571340481655	0	0.316195535319041	fungi	OTU_755
OTU_1171	0	0	0	0	0	0	0	0	0	fungi	OTU_1171
OTU_18	0	0.823836331182205	0.355732631354274	1.69671261930011	8.28809415274958	0	9.934568873968	3.34560053529609	1.58097767659521	fungi	OTU_18
OTU_32	12.8136237754722	127.969243443636	4.62452420760556	11.8769883351007	175.293191330654	367.91728928557	0.342571340481655	595.516895282703	21.8174919370138	fungi	OTU_32
OTU_467	2.06671351217294	0.549224220788137	0	1.69671261930011	2.90083295346235	2.01930455151246	0.685142680963311	0.836400133824021	5.05912856510466	fungi	OTU_467
OTU_92	2.89339891704212	1.09844844157627	8.53758315250258	12.3011664899258	12.4321412291244	17.3660191430071	3.42571340481655	0.557600089216014	2.21336874723329	fungi	OTU_92
OTU_122	0.826685404869177	0	0	0	18.6482118436865	0.807721820604984	0	3.9032006245121	0	fungi	OTU_122
OTU_134	83.4952258917869	22.7928051627077	2.13439578812564	0.848356309650053	0	1.61544364120997	24.3225651741975	1.67280026764804	14.2287990893569	fungi	OTU_134
